772,"Rostock-Laage","Laage","Germany","RLG","ETNL",53.9182014465,12.278300285299999,138,1,"E","Europe/Berlin","airport",
773,"Nörvenich Air Base","Noervenich","Germany",\N,"ETNN",50.8312,6.65817,386,1,"E","Europe/Berlin","airport",
774,"Schleswig Air Base","Schleswig","Germany",\N,"ETNS",54.459301,9.51633,70,1,"E","Europe/Berlin","airport",
775,"Wittmundhafen","Wittmundhafen","Germany",\N,"ETNT",53.54779815673828,7.667329788208008,26,1,"E","Europe/Berlin","airport",
777,"Wunstorf Air Base","Wunstorf","Germany",\N,"ETNW",52.457298,9.42717,187,1,"E","Europe/Berlin","airport",
778,"Vilseck Army Air Field","Vilseck","Germany",\N,"ETOI",49.63359832763672,11.767200469970703,1353,1,"E","Europe/Berlin","airport",
779,"Coleman Army Air Field","Coleman","Germany",\N,"ETOR",49.5635986328125,8.463390350341797,309,1,"E","Europe/Berlin","airport",
780,"Wiesbaden Army Airfield","Wiesbaden","Germany",\N,"ETOU",50.049800872802734,8.325400352478027,461,1,"E","Europe/Berlin","airport",
781,"Landsberg Lech Air Base","Landsberg","Germany",\N,"ETSA",48.070599,10.906,2044,1,"E","Europe/Berlin","airport",
782,"Büchel Air Base","Buechel","Germany",\N,"ETSB",50.1738014221,7.06333017349,1568,1,"E","Europe/Berlin","airport",
783,"Erding","Erding","Germany",\N,"ETSE",48.32229995727539,11.948699951171875,1515,1,"E","Europe/Berlin","airport",
784,"Fürstenfeldbruck","Fuerstenfeldbruck","Germany","FEL","ETSF",48.2055549621582,11.26694393157959,1703,1,"E","Europe/Berlin","airport",
785,"Holzdorf Air Base","Holzdorf","Germany",\N,"ETSH",51.767799,13.1677,265,1,"E","Europe/Berlin","airport",
786,"Ingolstadt Manching","Ingolstadt","Germany","IGS","ETSI",48.7156982421875,11.534000396728516,1202,1,"E","Europe/Berlin","airport",
787,"Lechfeld","Lechfeld","Germany",\N,"ETSL",48.18550109863281,10.861200332641602,1822,1,"E","Europe/Berlin","airport",
788,"Neuburg AFB","Neuburg","Germany",\N,"ETSN",48.710999,11.2115,1249,1,"E","Europe/Berlin","airport",
789,"Gütersloh Air Base","Guetersloh","Germany","GUT","ETUO",51.922798,8.30633,236,1,"E","Europe/Berlin","airport",
790,"Alexander Bay","Alexander Bay","South Africa","ALJ","FAAB",-28.5750007629,16.5333003998,98,2,"U","Africa/Johannesburg","airport",
791,"Aggeneys","Aggeneys","South Africa","AGZ","FAAG",-29.28179931640625,18.813899993896484,2648,2,"U","Africa/Johannesburg","airport",
792,"Brakpan","Brakpan","South Africa",\N,"FABB",-26.23859977722168,28.301799774169922,5300,2,"U","Africa/Johannesburg","airport",
793,"Bisho","Bisho","South Africa","BIY","FABE",-32.8970985413,27.279100418099997,1950,2,"U","Africa/Johannesburg","airport",
794,"Bram Fischer International","Bloemfontein","South Africa","BFN","FABL",-29.092699050900002,26.302400589,4458,2,"U","Africa/Johannesburg","airport",
795,"Bethlehem","Bethlehem","South Africa",\N,"FABM",-28.2483997345,28.3360996246,5561,2,"U","Africa/Johannesburg","airport",
796,"Hendrik Potgieter","Bothaville","South Africa",\N,"FABO",-27.36680030822754,26.629199981689453,4236,2,"U","Africa/Johannesburg","airport",
797,"Cape Town International","Cape Town","South Africa","CPT","FACT",-33.9648017883,18.6016998291,151,2,"U","Africa/Johannesburg","airport",
798,"Calvinia","Calvinia","South Africa",\N,"FACV",-31.50029945373535,19.725900650024414,3250,2,"U","Africa/Johannesburg","airport",
799,"King Shaka International","Durban","South Africa","DUR","FALE",-29.6144444444,31.1197222222,295,2,"U","Africa/Johannesburg","airport",
800,"Ben Schoeman","East London","South Africa","ELS","FAEL",-33.0355987549,27.825899124099998,435,2,"U","Africa/Johannesburg","airport",
801,"Ermelo","Ermelo","South Africa",\N,"FAEO",-26.4955997467041,29.979799270629883,5700,2,"U","Africa/Johannesburg","airport",
802,"Ficksburg Sentraoes","Ficksburg","South Africa",\N,"FAFB",-28.82309913635254,27.908899307250977,5315,2,"U","Africa/Johannesburg","airport",
803,"Grand Central","Johannesburg","South Africa","GCJ","FAGC",-25.986299514799995,28.1401004791,5325,2,"U","Africa/Johannesburg","airport",
804,"George","George","South Africa","GRJ","FAGG",-34.0055999756,22.378900528,648,2,"U","Africa/Johannesburg","airport",
806,"Graaff Reinet","Graaff Reinet","South Africa",\N,"FAGR",-32.193599700927734,24.541400909423828,2604,2,"U","Africa/Johannesburg","airport",
807,"Grahamstown","Grahamstown","South Africa",\N,"FAGT",-33.284698486328125,26.49810028076172,2135,2,"U","Africa/Johannesburg","airport",
808,"Greytown","Greytown","South Africa",\N,"FAGY",-29.1219997406,30.586700439499996,3531,2,"U","Africa/Johannesburg","airport",
809,"Harmony","Harmony","South Africa",\N,"FAHA",-28.078699111938477,26.8612003326416,4399,2,"U","Africa/Johannesburg","airport",
810,"Harrismith","Harrismith","South Africa",\N,"FAHR",-28.23509979248047,29.106199264526367,5585,2,"U","Africa/Johannesburg","airport",
811,"Hoedspruit Air Force Base","Hoedspruit","South Africa","HDS","FAHS",-24.368600845299998,31.0487003326,1743,2,"U","Africa/Johannesburg","airport",
812,"Gariep Dam","Hendrik Verwoerddam","South Africa",\N,"FAHV",-30.56220054626465,25.52829933166504,4176,2,"U","Africa/Johannesburg","airport",
813,"OR Tambo International","Johannesburg","South Africa","JNB","FAJS",-26.1392,28.246,5558,2,"U","Africa/Johannesburg","airport",
814,"P C Pelser","Klerksdorp","South Africa",\N,"FAKD",-26.8710994720459,26.718000411987305,4444,2,"U","Africa/Johannesburg","airport",
815,"Kimberley","Kimberley","South Africa","KIM","FAKM",-28.802799224900003,24.7651996613,3950,2,"U","Africa/Johannesburg","airport",
816,"Krugersdorp","Krugersdorp","South Africa",\N,"FAKR",-26.0808259199,27.7259149551,5499,2,"U","Africa/Johannesburg","airport",
817,"Kroonstad","Kroonstad","South Africa",\N,"FAKS",-27.660600662231445,27.315799713134766,4700,2,"U","Africa/Johannesburg","airport",
818,"Johan Pienaar","Kuruman","South Africa","KMH","FAKU",-27.45669937133789,23.411399841308594,4382,2,"U","Africa/Johannesburg","airport",
819,"Kleinsee","Kleinsee","South Africa","KLZ","FAKZ",-29.6884002686,17.093999862700002,270,2,"U","Africa/Johannesburg","airport",
820,"Lanseria","Johannesburg","South Africa","HLA","FALA",-25.938499450699997,27.9260997772,4517,2,"U","Africa/Johannesburg","airport",
821,"Lichtenburg","Lichtenburg","South Africa",\N,"FALI",-26.17569923400879,26.184600830078125,4875,2,"U","Africa/Johannesburg","airport",
822,"Makhado Air Force Base","Lambertsbaai","South Africa",\N,"FALM",-23.159900665283203,29.696500778198242,3069,2,"U","Africa/Johannesburg","airport",
823,"Langebaanweg","Langebaanweg","South Africa",\N,"FALW",-32.968898773199996,18.1602993011,108,2,"U","Africa/Johannesburg","airport",
824,"Ladysmith","Ladysmith","South Africa","LAY","FALY",-28.5816993713,29.749700546299998,3548,2,"U","Africa/Johannesburg","airport",
825,"Middelburg","Middelburg","South Africa",\N,"FAMB",-25.684799194335938,29.440200805664062,4886,2,"U","Africa/Johannesburg","airport",
827,"Margate","Margate","South Africa","MGH","FAMG",-30.8574008942,30.343000412,495,2,"U","Africa/Johannesburg","airport",
828,"Marble Hall","Marble Hall","South Africa",\N,"FAMI",-24.989099502563477,29.283100128173828,2980,2,"U","Africa/Johannesburg","airport",
829,"Majuba Power Station","Majuba Power Station","South Africa",\N,"FAMJ",-27.079299926799997,29.7784996033,5600,2,"U","Africa/Johannesburg","airport",
831,"Riverside","Malalane","South Africa",\N,"FAMN",-25.4300003052,31.5767002106,1024,2,"U","Africa/Johannesburg","airport",
832,"Morningside Farm","Musina","South Africa","MEZ","FAMS",-25.7045001984,26.9090003967,4251,2,"U","Africa/Johannesburg","airport",
833,"Mkuze","Mkuze","South Africa",\N,"FAMU",-27.626100540161133,32.0443000793457,400,2,"U","Africa/Johannesburg","airport",
834,"Newcastle","Newcastle","South Africa","NCS","FANC",-27.7705993652,29.976900100699996,4074,2,"U","Africa/Johannesburg","airport",
835,"Nylstroom Airfield","Nylstroom","South Africa",\N,"FANY",-24.686100006103516,28.434900283813477,3900,2,"U","Africa/Johannesburg","airport",
836,"Overberg","Overberg","South Africa",\N,"FAOB",-34.554901123,20.250699996900003,52,2,"U","Africa/Johannesburg","airport",
837,"Oudtshoorn","Oudtshoorn","South Africa","DUH","FAOH",-33.6069984436,22.188999176,1063,2,"U","Africa/Johannesburg","airport",
838,"Port Elizabeth","Port Elizabeth","South Africa","PLZ","FAPE",-33.9849014282,25.6173000336,226,2,"U","Africa/Johannesburg","airport",
839,"Plettenberg Bay","Plettenberg Bay","South Africa",\N,"FAPG",-34.0881601675,23.3287234306,465,2,"U","Africa/Johannesburg","airport",
840,"Hendrik Van Eck","Phalaborwa","South Africa","PHW","FAPH",-23.937200546299998,31.1553993225,1432,2,"U","Africa/Johannesburg","airport",
841,"Pietersburg Municipal","Polokwane","South Africa",\N,"FAPI",-23.9260997772,29.4843997955,4354,2,"U","Africa/Johannesburg","airport",
842,"Port St Johns","Port Saint Johns","South Africa",\N,"FAPJ",-31.605899810791016,29.519800186157227,1227,2,"U","Africa/Johannesburg","airport",
843,"Pietermaritzburg","Pietermaritzburg","South Africa","PZB","FAPM",-29.649000167799997,30.3987007141,2423,2,"U","Africa/Johannesburg","airport",
844,"Pilanesberg International","Pilanesberg","South Africa","NTY","FAPN",-25.333799362199997,27.173400878900004,3412,2,"U","Africa/Johannesburg","airport",
845,"Polokwane International","Potgietersrus","South Africa","PTG","FAPP",-23.845269,29.458615,4076,2,"U","Africa/Johannesburg","airport",
846,"Potchefstroom","Potchefstroom","South Africa",\N,"FAPS",-26.670999527,27.0818996429,4520,2,"U","Africa/Johannesburg","airport",
847,"Parys","Parys","South Africa",\N,"FAPY",-26.889299392700195,27.503400802612305,4740,2,"U","Africa/Johannesburg","airport",
848,"Queenstown","Queenstown","South Africa","UTW","FAQT",-31.92020034790039,26.882200241088867,3637,2,"U","Africa/Johannesburg","airport",
849,"Richards Bay","Richard's Bay","South Africa","RCB","FARB",-28.740999221800003,32.0920982361,109,2,"U","Africa/Johannesburg","airport",
850,"Rustenburg","Rustenburg","South Africa",\N,"FARG",-25.6443004608,27.271099090599996,3700,2,"U","Africa/Johannesburg","airport",
851,"Robertson","Robertson","South Africa","ROD","FARS",-33.812198638916016,19.902799606323242,640,2,"U","Africa/Johannesburg","airport",
852,"Springbok","Springbok","South Africa","SBU","FASB",-29.689300537109375,17.939599990844727,2690,2,"U","Africa/Johannesburg","airport",
853,"Secunda","Secunda","South Africa",\N,"FASC",-26.52409935,29.170099258399997,5250,2,"U","Africa/Johannesburg","airport",
854,"Saldanha /Vredenburg","Saldanha","South Africa",\N,"FASD",-32.964099884,17.9692993164,50,2,"U","Africa/Johannesburg","airport",
855,"Springs Airfield","Springs","South Africa",\N,"FASI",-26.2494004736,28.3982715607,5340,2,"U","Africa/Johannesburg","airport",
856,"Swartkop Air Force Base","Swartkop","South Africa",\N,"FASK",-25.8097000122,28.164600372299997,4780,2,"U","Africa/Johannesburg","airport",
857,"Sishen","Sishen","South Africa","SIS","FASS",-27.6485996246,22.9993000031,3848,2,"U","Africa/Johannesburg","airport",
858,"Hendrik Swellengrebel","Swellendam","South Africa",\N,"FASX",-34.04819869995117,20.474599838256836,407,2,"U","Africa/Johannesburg","airport",
859,"Skukuza","Skukuza","South Africa","SZK","FASZ",-24.960899353,31.5886993408,1020,2,"U","Africa/Johannesburg","airport",
860,"Tommys Field","Tommy's Field","South Africa",\N,"FATF",-28.260000228881836,22.993200302124023,4360,2,"U","Africa/Johannesburg","airport",
861,"New Tempe","Bloemfontein","South Africa",\N,"FATP",-29.032899856567383,26.15760040283203,4547,2,"U","Africa/Johannesburg","airport",
862,"Tutuka Power Station","Tutuka","South Africa",\N,"FATT",-26.776599884,29.3388004303,5313,2,"U","Africa/Johannesburg","airport",
863,"Tzaneen","Tzaneen","South Africa","LTA","FATZ",-23.8243999481,30.329299926799997,1914,2,"U","Africa/Johannesburg","airport",
864,"Prince Mangosuthu Buthelezi","Ulundi","South Africa","ULD","FAUL",-28.3206005096,31.4165000916,1720,2,"U","Africa/Johannesburg","airport",
865,"Pierre Van Ryneveld","Upington","South Africa","UTN","FAUP",-28.39909935,21.260200500499998,2782,2,"U","Africa/Johannesburg","airport",
866,"K. D. Matanzima","Umtata","South Africa","UTT","FAUT",-31.546363184900002,28.6733551025,2400,2,"U","Africa/Johannesburg","airport",
867,"Vryburg","Vryburg","South Africa","VRU","FAVB",-26.9824008942,24.7287998199,3920,2,"U","Africa/Johannesburg","airport",
868,"Virginia","Durban","South Africa","VIR","FAVG",-29.770599365234375,31.058399200439453,20,2,"U","Africa/Johannesburg","airport",
869,"Vredendal","Vredendal","South Africa",\N,"FAVR",-31.641000747680664,18.5447998046875,330,2,"U","Africa/Johannesburg","airport",
870,"Vereeniging","Vereeniging","South Africa",\N,"FAVV",-26.566400528,27.9608001709,4846,2,"U","Africa/Johannesburg","airport",
871,"Wonderboom","Pretoria","South Africa","PRY","FAWB",-25.6539,28.224199,4095,2,"U","Africa/Johannesburg","airport",
872,"Witbank","Witbank","South Africa",\N,"FAWI",-25.832300186199998,29.1919994354,5078,2,"U","Africa/Johannesburg","airport",
873,"Waterkloof Air Force Base","Waterkloof","South Africa",\N,"FAWK",-25.829999923699997,28.222499847399998,4940,2,"U","Africa/Johannesburg","airport",
874,"Welkom","Welkom","South Africa","WEL","FAWM",-27.996824511099998,26.663333892799997,4421,2,"U","Africa/Johannesburg","airport",
875,"Ysterplaat Air Force Base","Ysterplaat","South Africa",\N,"FAYP",-33.90019989013672,18.498300552368164,52,2,"U","Africa/Johannesburg","airport",
876,"Zeerust","Zeerust","South Africa",\N,"FAZR",-25.599000930786133,26.042299270629883,4258,2,"U","Africa/Johannesburg","airport",
877,"Francistown","Francistown","Botswana","FRW","FBFT",-21.15959930419922,27.47450065612793,3283,2,"U","Africa/Gaborone","airport",
878,"Jwaneng","Jwaneng","Botswana","JWA","FBJW",-24.6023006439209,24.69099998474121,3900,2,"U","Africa/Gaborone","airport",
879,"Kasane","Kasane","Botswana","BBK","FBKE",-17.83289909362793,25.162399291992188,3289,2,"U","Africa/Gaborone","airport",
880,"Maun","Maun","Botswana","MUB","FBMN",-19.97260093688965,23.431100845336914,3093,2,"U","Africa/Gaborone","airport",
881,"Sir Seretse Khama International","Gaberone","Botswana","GBE","FBSK",-24.555200576782227,25.91819953918457,3299,2,"U","Africa/Gaborone","airport",
882,"Selebi Phikwe","Selebi-phikwe","Botswana","PKW","FBSP",-22.0583,27.8288,2925,2,"U","Africa/Gaborone","airport",
883,"Maya-Maya","Brazzaville","Congo (Brazzaville)","BZV","FCBB",-4.251699924468994,15.253000259399414,1048,1,"N","Africa/Brazzaville","airport",
884,"Owando","Owando","Congo (Kinshasa)","FTX","FCOO",-0.5313500165939331,15.95009994506836,1214,1,"N","Africa/Brazzaville","airport",
885,"Ouesso","Ouesso","Congo (Kinshasa)","OUE","FCOU",1.6159900426899998,16.0379009247,1158,1,"N","Africa/Brazzaville","airport",
886,"Pointe Noire","Pointe-noire","Congo (Brazzaville)","PNR","FCPP",-4.816030025482178,11.88659954071045,55,1,"N","Africa/Brazzaville","airport",
887,"Matsapha","Manzini","Swaziland","MTS","FDMS",-26.52899932861328,31.3075008392334,2075,2,"U","Africa/Mbabane","airport",
888,"Bangui M'Poko International","Bangui","Central African Republic","BGF","FEFF",4.39847993850708,18.518800735473633,1208,1,"N","Africa/Bangui","airport",
889,"Berbérati","Berberati","Central African Republic","BBT","FEFT",4.2215800285339355,15.786399841308594,1929,1,"N","Africa/Bangui","airport",
890,"Bata","Bata","Equatorial Guinea","BSG","FGBT",1.9054700136184692,9.805680274963379,13,1,"N","Africa/Malabo","airport",
891,"Malabo","Malabo","Equatorial Guinea","SSG","FGSL",3.755270004272461,8.708720207214355,76,1,"N","Africa/Malabo","airport",
892,"RAF Ascension Island","Wide Awake","Saint Helena","ASI","FHAW",-7.969600200653076,-14.393699645996094,278,0,"N","Atlantic/St_Helena","airport",
893,"Sir Seewoosagur Ramgoolam International","Plaisance","Mauritius","MRU","FIMP",-20.430200576782227,57.68360137939453,186,4,"N","Indian/Mauritius","airport",
894,"Sir Charles Gaetan Duval","Rodriguez Island","Mauritius","RRG","FIMR",-19.757699966430664,63.361000061035156,95,4,"N","Indian/Mauritius","airport",
895,"Diego Garcia Naval Support Facility","Diego Garcia Island","British Indian Ocean Territory",\N,"FJDG",-7.31327,72.411102,9,6,"U","Indian/Chagos","airport",
896,"Tiko","Tiko","Cameroon","TKC","FKKC",4.08919000626,9.360529899600001,151,1,"N","Africa/Douala","airport",
897,"Douala International","Douala","Cameroon","DLA","FKKD",4.0060801506,9.719479560849999,33,1,"N","Africa/Douala","airport",
898,"Salak","Maroua","Cameroon","MVR","FKKL",10.451399803161621,14.257399559020996,1390,1,"N","Africa/Douala","airport",
899,"Foumban Nkounja","Foumban","Cameroon","FOM","FKKM",5.636919975280762,10.750800132751465,3963,1,"N","Africa/Douala","airport",
900,"N'Gaoundéré","N'gaoundere","Cameroon","NGE","FKKN",7.3570098876953125,13.559200286865234,3655,1,"N","Africa/Douala","airport",
901,"Garoua International","Garoua","Cameroon","GOU","FKKR",9.33588981628418,13.370100021362305,794,1,"N","Africa/Douala","airport",
902,"Bafoussam","Bafoussam","Cameroon","BFX","FKKU",5.536920070650001,10.354599952700001,4347,1,"N","Africa/Douala","airport",
903,"Bamenda","Bamenda","Cameroon","BPC","FKKV",6.039239883422852,10.122599601745605,4065,1,"N","Africa/Douala","airport",
904,"Yaoundé","Yaounde","Cameroon","YAO","FKKY",3.8360400199890137,11.523500442504883,2464,1,"N","Africa/Douala","airport",
905,"Kasompe","Kasompe","Zambia",\N,"FLKE",-12.572799682617,27.893899917603,4636,2,"U","Africa/Lusaka","airport",
906,"Livingstone","Livingstone","Zambia","LVI","FLLI",-17.821800231933594,25.82270050048828,3302,2,"U","Africa/Lusaka","airport",
907,"Kenneth Kaunda International Lusaka","Lusaka","Zambia","LUN","FLLS",-15.3308000565,28.4526004791,3779,2,"U","Africa/Lusaka","airport",
908,"Mfuwe","Mfuwe","Zambia","MFU","FLMF",-13.258899688720703,31.936599731445312,1853,2,"U","Africa/Lusaka","airport",
909,"Mongu","Mongu","Zambia",\N,"FLMG",-15.254500389099121,23.16230010986328,3488,2,"U","Africa/Lusaka","airport",
910,"Simon Mwansa Kapwepwe International","Ndola","Zambia","NLA","FLND",-12.998100280762,28.66489982605,4167,2,"U","Africa/Lusaka","airport",
911,"Southdowns","Southdowns","Zambia","KIW","FLSO",-12.900500297546387,28.149900436401367,4145,2,"U","Africa/Lusaka","airport",
912,"Prince Said Ibrahim International","Moroni","Comoros","HAH","FMCH",-11.5337,43.2719,93,3,"U","Indian/Comoro","airport",
913,"Mohéli Bandar Es Eslam","Moheli","Comoros","NWA","FMCI",-12.298100471496582,43.76639938354492,46,3,"U","Indian/Comoro","airport",
914,"Ouani","Anjouan","Comoros","AJN","FMCV",-12.131699562072754,44.430301666259766,62,3,"U","Indian/Comoro","airport",
915,"Dzaoudzi Pamandzi International","Dzaoudzi","Mayotte","DZA","FMCZ",-12.804699897766113,45.28110122680664,23,3,"U","Indian/Mayotte","airport",
916,"Roland Garros","St.-denis","Reunion","RUN","FMEE",-20.887100219726562,55.51029968261719,66,4,"U","Indian/Reunion","airport",
917,"Pierrefonds","St.-pierre","Reunion","ZSE","FMEP",-21.320899963378906,55.42499923706055,59,4,"U","Indian/Reunion","airport",
918,"Ivato","Antananarivo","Madagascar","TNR","FMMI",-18.7968997955,47.4788017273,4198,3,"U","Indian/Antananarivo","airport",
919,"Miandrivazo","Miandrivazo","Madagascar","ZVA","FMMN",-19.56279945373535,45.450801849365234,203,3,"U","Indian/Antananarivo","airport",
